date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:30:58	152246/152246	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2004%20Mar%202024%2021:30:57%20GMT	https://sb-supermarket.mybigcommerce.com/sport-clothing/	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/sport-clothing/index.html	(from https://sb-supermarket.mybigcommerce.com/)
04:30:58	152211/152211	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2004%20Mar%202024%2021:30:57%20GMT	https://sb-supermarket.mybigcommerce.com/fashion/	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/fashion/index.html	(from https://sb-supermarket.mybigcommerce.com/)
04:30:59	127/127	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2021:30:59%20GMT	https://sb-supermarket.mybigcommerce.com/bath/	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/bath/index.html	(from https://sb-supermarket.mybigcommerce.com/)
04:30:59	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:30:59%20GMT	https://sb-supermarket.mybigcommerce.com/account.php?action=inbox	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accountda4b.php	(from https://sb-supermarket.mybigcommerce.com/)
04:30:59	152216/152216	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2004%20Mar%202024%2021:30:59%20GMT	https://sb-supermarket.mybigcommerce.com/computer/	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/computer/index.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:00	255047/255047	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:00%20GMT	https://sb-supermarket.mybigcommerce.com/electronics/?sort=newest	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/electronics/index8676.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:01	224154/224154	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:01%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/fashion-accessories/?sort=newest	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/fashion-accessories/index8676.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:02	153629/153629	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:02%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=account.php%3Faction%3Dinbox	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login5df3.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:02	220083/220083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:02%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/furnitures-decor/?sort=newest	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/furnitures-decor/index8676.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:02	229214/229214	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:02%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/electronics/?sort=newest	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/electronics/index8676.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:03	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:03%20GMT	https://sb-supermarket.mybigcommerce.com/account.php?action=send_message	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/account6ef5.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:04	193314/193314	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:04%20GMT	https://sb-supermarket.mybigcommerce.com/brands/ofs/	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/brands/ofs/index.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:05	153636/153636	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:04%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=account.php%3Faction%3Dsend_message	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login1273.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:06	180757/180757	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:06%20GMT	https://sb-supermarket.mybigcommerce.com/brands/sagaform/	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/brands/sagaform/index.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:06	153834/153834	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:06%20GMT	https://sb-supermarket.mybigcommerce.com/brands/	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/brands/index.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:06%20GMT	https://sb-supermarket.mybigcommerce.com/account.php?action=add_shipping_address	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accountcd32.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:06	185328/185328	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:06%20GMT	https://sb-supermarket.mybigcommerce.com/brands/common-good/	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/brands/common-good/index.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:08	153644/153644	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:07%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=account.php%3Faction%3Dadd_shipping_address	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/logindda8.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:08%20GMT	https://sb-supermarket.mybigcommerce.com/wishlist.php?action=addwishlist	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/wishlist6596.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:10	153636/153636	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:09%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login5946.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:10%20GMT	https://sb-supermarket.mybigcommerce.com/wishlist.php?action=editwishlist	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/wishlist3930.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:12	153637/153637	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:12%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Deditwishlist	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login1c39.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:12%20GMT	https://sb-supermarket.mybigcommerce.com/account.php?action=account_details	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accountd09f.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:14	153639/153639	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:13%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=account.php%3Faction%3Daccount_details	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login8e0b.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:14	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:14%20GMT	https://sb-supermarket.mybigcommerce.com/giftcertificates.php?action=redeem	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/giftcertificatese8f7.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:16	153706/153706	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:15%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?action=check_login	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/loginb320.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:17	153731/153731	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:16%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?action=save_new_account	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login5485.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:18	152083/152083	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:18%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?action=reset_password	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login8311.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:19	153746/153746	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:19%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?action=send_password_email	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login4104.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:20	153736/153736	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:20%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?action=save_new_password	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/logina61b.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:21	152327/152327	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:21%20GMT	https://sb-supermarket.mybigcommerce.com/pages.php?action=sendContactForm	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/pages187d.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:22	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:22%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartbbcf.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:23	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:23%20GMT	https://sb-supermarket.mybigcommerce.com/wishlist.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/wishlistbbcf.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:24	154166/154166	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:23%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login36ab.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:24	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:25%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart2e17.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:26%20GMT	https://sb-supermarket.mybigcommerce.com/wishlist.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/wishlist2e17.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:27	154166/154166	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:27%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/loginebdc.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:27	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:27%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:28	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:28%20GMT	https://sb-supermarket.mybigcommerce.com/wishlist.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/wishlist4b78.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:30	154166/154166	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:29%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/logina1d6.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:30	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:30%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:31	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:31%20GMT	https://sb-supermarket.mybigcommerce.com/wishlist.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/wishliste400.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:33	154166/154166	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:32%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login2e8d.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:33	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:33%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cartcda2.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:34	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:34%20GMT	https://sb-supermarket.mybigcommerce.com/wishlist.php?action=add&product_id=98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/wishlistcda2.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:36	154165/154165	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:36%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D98	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/logind99d.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:36	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:36%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart03b0.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:37	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:37%20GMT	https://sb-supermarket.mybigcommerce.com/wishlist.php?action=add&product_id=97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/wishlist03b0.php	(from https://sb-supermarket.mybigcommerce.com/)
04:31:39	154165/154165	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:38%20GMT	https://sb-supermarket.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D97	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/login7764.html	(from https://sb-supermarket.mybigcommerce.com/)
04:31:39	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:39%20GMT	https://sb-supermarket.mybigcommerce.com/checkout	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/checkout	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:40	227411/227411	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:40%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/?setCurrencyId=2	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/index612c.html	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:40	227376/227376	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:41%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/?setCurrencyId=1	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/index85eb.html	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:41	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:41%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=111	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart.3cbbcf.delayed	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:42	206123/206123	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:41%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/?price_min=0&price_max=122&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/indexd2e6.html	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:42	219036/219036	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:42%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/?price_min=122&price_max=229&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/index20fa.html	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:42	199565/199565	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:42%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/?price_min=229&price_max=336&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/index42b5.html	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:43	199565/199565	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:43%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/?price_min=336&price_max=443&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/indexaf78.html	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:43	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:43%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=107	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart2e17.php	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:44	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:44%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=104	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/cart4b78.php	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:45	206165/206165	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2021:31:45%20GMT	https://sb-supermarket.mybigcommerce.com/accessories/?price_min=443&price_max=550&sort=featured	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/accessories/index4fa9.html	(from https://sb-supermarket.mybigcommerce.com/accessories/)
04:31:45	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2004%20Mar%202024%2021:31:45%20GMT	https://sb-supermarket.mybigcommerce.com/cart.php?action=add&product_id=103	/Users/maiyon9x/websites/user/sb-supermarket.mybigcommerce.com/carte400.php	(from https://sb-supermarket.mybigcommerce.com/accessories/)
